201210257529212|Сельская Управа Жаны-Жол|Прямого заключения договора|10 декабря 2020 10:39|14 декабря 2020 11:00|||Стандартный|16 500|Кыргызский сом|
201210257542934|"Муниципальное предприятие ""Благоустройство и санитарная очистка"" при Мэрии г. Балыкчы"|Прямого заключения договора|10 декабря 2020 10:38|14 декабря 2020 14:45|||Стандартный|66 625|Кыргызский сом|
201210257534919|Сузакский  районный центр семейной медицины имени  П.Хайватова|Прямого заключения договора|10 декабря 2020 10:35|14 декабря 2020 09:00|||Стандартный|109 000|Кыргызский сом или другая иностранная валюта|
201210257542977|Школа лицей-интернат № 14 им.Ж Мавлянова|Упрощенный|10 декабря 2020 10:35|17 декабря 2020 13:25|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|Стандартный|57 910|Кыргызский сом или другая иностранная валюта|10
201210257537531|Ош технологиялык университетинин академик Б.Мурзубраимов атындагы Эл аралык Озгон технологиялык жана билим беруу институту- мекемеси|Прямого заключения договора|10 декабря 2020 10:35|14 декабря 2020 12:00|||Стандартный|27 500|Кыргызский сом или другая иностранная валюта|
201210257537936|"Учреждение""Орокский айыл окмоту Орокского аильного округа Сокулукского района Чуйской области"|Прямого заключения договора|10 декабря 2020 10:35|14 декабря 2020 10:59|||Стандартный|18 400|Кыргызский сом|
201210257536310|Управление муниципальной собственности при Баткенском городском местном самоуправлении.|Прямого заключения договора|10 декабря 2020 10:35|14 декабря 2020 11:00|||Стандартный|225 100|Кыргызский сом|
201210255639023|Дирекция по управлению Иссык-Кульским фондом развития|Упрощенный|10 декабря 2020 10:32|17 декабря 2020 14:03|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 4 800сом
				     Срок действия ГОКЗ: 35 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 4 800сом
				     Срок действия ГОКЗ: 35 дней"|Стандартный|321 263|Кыргызский сом|35
201210257513415|Профессиональный лицей N 17|Упрощенный|10 декабря 2020 10:28|17 декабря 2020 11:27|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|Стандартный|57 000|Кыргызский сом|15
201130255433702|Сельская управа Жаны Жер|Прямого заключения договора|30 ноября 2020 12:02|03 декабря 2020 11:46|||Стандартный|63 000|Кыргызский сом|
201130254462014|"Открытое акционерное общество ""Международный аэропорт ""Манас"""|Одноэтапный|30 ноября 2020 12:01|14 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 45 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 45 дней"|Стандартный|3 413 000|Кыргызский сом или другая иностранная валюта|45
201130255284629|Каргалыкский айылный окмот Каргалыкского округа Тогуз-Тороуского района|Упрощенный|30 ноября 2020 12:01|07 декабря 2020 12:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|102 000|Кыргызский сом|20
201130255427423|Кашка-Суу айыл аймагы Кашка-Суйского айылного аймака|Упрощенный|30 ноября 2020 11:56|Отклонён|Не предусмотрено|Не предусмотрено|Стандартный|15 000|Кыргызский сом|10
201130249889470|Сулюктинский городской отдел культуры|Прямого заключения договора|30 ноября 2020 11:56|02 декабря 2020 17:39|||Стандартный|300 000|Кыргызский сом|
201130255286285|Каргалыкский айылный окмот Каргалыкского округа Тогуз-Тороуского района|Прямого заключения договора|30 ноября 2020 11:56|Отклонён|||Стандартный|36 000|Кыргызский сом|
201130255414867|Ошская квартирно-эксплуатационная часть|Упрощенный|30 ноября 2020 11:56|07 декабря 2020 13:59|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|168 100|Кыргызский сом или другая иностранная валюта|20
201130255416295|"Учреждение ""Тогузтороузский центр общеврачебной практики имени Аманкана Жакишова"""|Упрощенный|30 ноября 2020 11:56|07 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|129 993,5|Кыргызский сом|30
201130255433633|Кызыл-Тууйский айыл окмоту Кызыл-Тууйского айылного аймака|Прямого заключения договора|30 ноября 2020 11:56|02 декабря 2020 11:59|||Стандартный|100 000|Кыргызский сом|
201130255429245|Мэрия г.Орловка|Прямого заключения договора|30 ноября 2020 11:53|Отклонён|||Стандартный|35 330|Кыргызский сом|
201130255215839|Учреждение Узгенская территориальная больница|Упрощенный|30 ноября 2020 11:52|07 декабря 2020 17:57|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|43 000|Кыргызский сом|30
201130255322891|"Учреждение ""Ошский единый выплатной центр Государственного комитета по делам обороны Кыргызской Республики"""|Упрощенный|30 ноября 2020 11:52|07 декабря 2020 13:05|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|335 565|Кыргызский сом или другая иностранная валюта|30
201130255429870|"Учреждение ""Центр ветеринарной диагностики и экспертизы по северному региону Государственной инспекции по ветеринарной и фитосанитарной безопасности п"|Прямого заключения договора|30 ноября 2020 11:51|02 декабря 2020 16:00|||Стандартный|29 500|Кыргызский сом|
201130254715501|Кыргызский Государственный Университет им.И.Арабаева|Прямого заключения договора|30 ноября 2020 11:49|02 декабря 2020 13:00|||Стандартный|7 000|Кыргызский сом|
201130255191265|Учреждение Узгенская территориальная больница|Упрощенный|30 ноября 2020 11:49|07 декабря 2020 17:59|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|43 950|Кыргызский сом|30
201130255422344|"Республиканская детская инженерно-техническая академия ""Алтын-туйун"""|Прямого заключения договора|30 ноября 2020 11:46|02 декабря 2020 12:10|||Стандартный|51 000|Кыргызский сом или другая иностранная валюта|
201130254708296|Кыргызский Государственный Университет им.И.Арабаева|Прямого заключения договора|30 ноября 2020 11:42|02 декабря 2020 13:00|||Стандартный|27 000|Кыргызский сом|
201130255428756|Сельская управа Ак-Талаа|Прямого заключения договора|30 ноября 2020 11:40|Отклонён|||Стандартный|30 000|Кыргызский сом|
201130255420492|Кызыл-Октябрь айыл окмоту|Прямого заключения договора|30 ноября 2020 11:40|03 декабря 2020 11:39|||Стандартный|90 000|Кыргызский сом|
201130255277626|Айыл окмоту айылного аймака АК-Там|Упрощенный|30 ноября 2020 11:40|07 декабря 2020 15:39|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 11 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 11 дней"|Стандартный|100 560|Кыргызский сом|11
201130255197637|Айыл окмоту айылного аймака АК-Там|Упрощенный|30 ноября 2020 11:38|07 декабря 2020 14:48|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 10 дней"|Стандартный|116 298|Кыргызский сом|10
201130255428448|Средняя школа имени Абдыралы Керимбаева|Прямого заключения договора|30 ноября 2020 11:37|02 декабря 2020 11:59|||Стандартный|30 240|Кыргызский сом|
201130255279740|"Учреждение ""Айыл окмоту Кумбельского айылного аймака"""|Упрощенный|30 ноября 2020 11:35|07 декабря 2020 14:35|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 10 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 10 дней"|Стандартный|296 600|Кыргызский сом или другая иностранная валюта|10
201130255412736|Сельская управа Ак-Талаа|Упрощенный|30 ноября 2020 11:30|07 декабря 2020 14:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|130 000|Кыргызский сом|30
201130255173970|Отдел внутренний дел Жетиогузского района|Упрощенный|30 ноября 2020 11:30|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 10 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 10 дней"|Стандартный|199 200|Кыргызский сом|10
201130255174825|Дорожное экплуатационное предприятие  №20|Прямого заключения договора|30 ноября 2020 11:29|Отклонён|||Стандартный|99 999,99|Кыргызский сом|
201130255423643|Каракольский педагогический колледж имени профессора И. Бийбосунова|Прямого заключения договора|30 ноября 2020 11:29|02 декабря 2020 11:44|||Стандартный|24 000|Кыргызский сом|
201130255417917|Тюпская районная территориальная больница|Упрощенный|30 ноября 2020 11:29|08 декабря 2020 11:04|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|Стандартный|65 000|Кыргызский сом или другая иностранная валюта|15
201130255262825|Кенешский айыл Окмоту Кенешского айылного аймака|Прямого заключения договора|30 ноября 2020 11:28|02 декабря 2020 13:00|||Стандартный|31 197|Кыргызский сом|
201130255415844|Сузакский айыл Окмоту, Сузакского айылного аймака|Упрощенный|30 ноября 2020 11:28|07 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|630 000|Кыргызский сом|30
201130254479099|"Сельская управа ""Кызыл-Кыштак"""|Прямого заключения договора|30 ноября 2020 11:28|02 декабря 2020 12:00|||Стандартный|94 000|Кыргызский сом или другая иностранная валюта|
201130255149989|Кашка-Суу айыл аймагы Кашка-Суйского айылного аймака|Упрощенный|30 ноября 2020 11:27|07 декабря 2020 11:30|Не предусмотрено|Не предусмотрено|Стандартный|35 000|Кыргызский сом|10
201130255121014|Ак-Башат айыл окмоту|Упрощенный|30 ноября 2020 11:20|07 декабря 2020 12:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|Стандартный|85 010|Кыргызский сом|45
201202255881301|Учреждение - Отдел внутренних дел Ноокатского района|Прямого заключения договора|02 декабря 2020 15:12|04 декабря 2020 15:30|||Стандартный|64 900|Кыргызский сом или другая иностранная валюта|
201202255617394|"""Кок-Жар"" айыл окмоту"|Упрощенный|02 декабря 2020 15:11|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 500 000|Кыргызский сом или другая иностранная валюта|30
201202255921940|Лицей интернат им. Кадырмамат уулу Абдразак|Прямого заключения договора|02 декабря 2020 15:10|Отклонён|||Стандартный|158 046|Кыргызский сом|
201202255937568|Учреждение Центр семейной медицины г. Кызыл-Кия|Упрощенный|02 декабря 2020 15:09|09 декабря 2020 15:15|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|201 507|Кыргызский сом или другая иностранная валюта|30
201202255924886|Базар-Коргонский районный центр государственного санитарно-эпидемиологического надзора|Прямого заключения договора|02 декабря 2020 15:08|04 декабря 2020 17:52|||Стандартный|61 300|Кыргызский сом|
201202255949225|"У-е Гос. природный парк ""Каракол"" Госагентства по охране окружающей среды и лес. хоз-ва при ПКР"|Прямого заключения договора|02 декабря 2020 15:07|04 декабря 2020 16:56|||Стандартный|60 000|Кыргызский сом|
201202255099680|"Филиал открытого акционерного общества ""Электрические станции"" ""Каскад Таш-Кумырских ГЭС"""|Одноэтапный|02 декабря 2020 15:06|17 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 45 дней"|Стандартный|447 888|Кыргызский сом или другая иностранная валюта|45
201202255885332|"Учреждение ""Жумгальское районное управление по ветеринарной и фитосанитарной безопасности"""|Прямого заключения договора|02 декабря 2020 15:06|04 декабря 2020 15:28|||Стандартный|25 800|Кыргызский сом|
201202255860443|Спец. монтажно-эксплуотац. управление ГАИ МВД по ошской обл.|Прямого заключения договора|02 декабря 2020 15:05|07 декабря 2020 10:00|||Стандартный|632 135|Кыргызский сом|
201202255848033|Кочкор-Атинский городская муниципальная предприятие, санитарной очистки озеленение и благоустройства|Упрощенный|02 декабря 2020 15:05|10 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|514 599|Кыргызский сом или другая иностранная валюта|30
201202255701261|Мэрия г. Бишкек|Прямого заключения договора|02 декабря 2020 15:03|04 декабря 2020 15:20|||Стандартный|248 700|Кыргызский сом|
201202255945331|Кош-Добо айыл аймагынын Кош-Добо айыл окмоту|Упрощенный|02 декабря 2020 15:03|09 декабря 2020 15:12|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|Стандартный|20 300|Кыргызский сом|11
201202255947690|"Республиканский археолого-архитектурный музей-комплекс башня ""Бурана"""|Прямого заключения договора|02 декабря 2020 15:03|07 декабря 2020 10:00|||Стандартный|6 400|Кыргызский сом|
201202255932574|Республиканский учебно-методический центр эстетического воспитания|Прямого заключения договора|02 декабря 2020 15:00|04 декабря 2020 15:09|||Стандартный|20 120|Кыргызский сом или другая иностранная валюта|
201202255942820|Ак-Талинский рнйонный отдел культуры|Прямого заключения договора|02 декабря 2020 15:00|07 декабря 2020 14:59|||Стандартный|63 800|Кыргызский сом или другая иностранная валюта|
201202255732815|Ошский Государственный Университет|На понижение цены|02 декабря 2020 15:00|09 декабря 2020 15:20|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 119 450|Кыргызский сом|30
201202255881536|"Филиал ""Каракольское предприятие теплоснабжения"" государственного предприятия ""Кыргызтеплоэнерго"""|Упрощенный|02 декабря 2020 15:00|09 декабря 2020 15:18|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 21 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 21 дней"|Стандартный|260 000|Кыргызский сом|21
201202255823909|"""Детско-юношеская спортивная школа города Каракол"""|Упрощенный|02 декабря 2020 14:56|09 декабря 2020 15:05|Не предусмотрено|Не предусмотрено|Стандартный|80 000|Кыргызский сом|15
201202255940032|"Учреждение ""Айыл окмот ""Кок-Жарского айылного аймака"""|Прямого заключения договора|02 декабря 2020 14:56|08 декабря 2020 10:06|||Стандартный|1 000|Кыргызский сом|
201202255933992|"Государственное предприятие ""Дорожно-эксплуатационное предприятие  N 35"|Упрощенный|02 декабря 2020 14:56|10 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 35 дней"|Стандартный|49 000|Кыргызский сом|35
201202255932642|Ср.общ.образов.школа Энчилеш им.М.Чокуева|Прямого заключения договора|02 декабря 2020 14:54|Отклонён|||Стандартный|5 590|Кыргызский сом или другая иностранная валюта|
201202255715827|"Учреждение ""Департамент регистрации населения и актов гражданского состояния при ГРС при ПКР """|Прямого заключения договора|02 декабря 2020 14:52|04 декабря 2020 17:00|||Стандартный|165 100|Кыргызский сом|
201202255567372|Ноокенский районный центр семейной медицины|Упрощенный|02 декабря 2020 14:49|09 декабря 2020 15:51|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|26 400|Кыргызский сом|30
201202255900015|Учреждение Отдел охраны г.Каракол Главного управления Гос.специализиров.службы охран Мин.Внут.Дел.КР|Прямого заключения договора|02 декабря 2020 14:48|04 декабря 2020 15:00|||Стандартный|10 000|Кыргызский сом|
201202255936559|"Учреждение ""Таш-Кумырский городской Кенеш депутатов"""|Прямого заключения договора|02 декабря 2020 14:48|04 декабря 2020 14:50|||Стандартный|10 000|Кыргызский сом|
201202255939869|Сузакская районная стаматологическая поликлиника|Упрощенный|02 декабря 2020 14:47|09 декабря 2020 14:48|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|60 000|Кыргызский сом|20
201202255769943|Муниципальное  территориальное  управление №9|Упрощенный|02 декабря 2020 14:46|09 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|21 300|Кыргызский сом|30
201202255932224|Кара-Балтинский технико-экономический колледж им. М.Т.Ибрагимова|Упрощенный|02 декабря 2020 14:46|09 декабря 2020 14:50|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 30 дней"|Стандартный|2 100|Кыргызский сом|30
201202255697454|Новопавловский айыл окмоту при Новопавловском аильном Кенеше|Упрощенный|02 декабря 2020 14:45|09 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|350 000|Кыргызский сом|30
201202255931944|Учреждение Министерство экономики Кыргызской Республики|Прямого заключения договора|02 декабря 2020 14:44|Отклонён|||Стандартный|2 500|Кыргызский сом|
201202255934496|Новопавловский айыл окмоту при Новопавловском аильном Кенеше|Упрощенный|02 декабря 2020 14:43|09 декабря 2020 15:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 308 576|Кыргызский сом|30
201202255753474|"""Мэрия города Шопокова"""|Прямого заключения договора|02 декабря 2020 14:41|04 декабря 2020 15:00|||Стандартный|160 000|Кыргызский сом|
201202255937354|Тамчынский айыл окмоту Иссык-Кульского  района|Прямого заключения договора|02 декабря 2020 14:40|04 декабря 2020 15:40|||Стандартный|16 000|Кыргызский сом|
201202255878207|Кашкасууйская сельская управа|Прямого заключения договора|02 декабря 2020 14:38|04 декабря 2020 15:00|||Стандартный|3 000|Кыргызский сом|
201202255899749|Учреждение Ресубликанская детская психиатрическая больница Ивановка Минздрав Кыргызской Республики|Упрощенный|02 декабря 2020 14:38|11 декабря 2020 09:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|Стандартный|10 000|Кыргызский сом или другая иностранная валюта|25
201202255926655|Кош-Добо айыл аймагынын Кош-Добо айыл окмоту|Упрощенный|02 декабря 2020 14:38|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 11 дней"|Стандартный|18 600|Кыргызский сом|11
201202255930144|Нижне-Чуйский айыл окмоту|Одноэтапный|02 декабря 2020 14:37|17 декабря 2020 09:08|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 15 дней"|Стандартный|68 000|Кыргызский сом|15
201202255746088|Учреждение Нарынский городской отдел образования|Упрощенный|02 декабря 2020 14:37|09 декабря 2020 14:50|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 15 дней"|Стандартный|205 000|Кыргызский сом|15
201202255663703|Городская клиническая больница №1|Прямого заключения договора|02 декабря 2020 14:36|04 декабря 2020 14:39|||Стандартный|225 900|Кыргызский сом|
201202255953846|"""Департамент по делам банкротства при Министерстве эконимики Кыргызской Республики"""|Прямого заключения договора|02 декабря 2020 15:25|04 декабря 2020 17:00|||Стандартный|1 032|Кыргызский сом|
201202255956739|Муниципальная Территориальная Управа №18., Свердловского района  Мэрии г.Бишкек|Прямого заключения договора|02 декабря 2020 15:23|04 декабря 2020 15:30|||Стандартный|239 100|Кыргызский сом|
201202255930308|"Учереждение ""Группа семейных врачей 'Ысык-Кол'"""|Упрощенный|02 декабря 2020 15:23|10 декабря 2020 14:09|Не предусмотрено|Не предусмотрено|Стандартный|55 000|Кыргызский сом|10
201202255939517|"Учреждение ""Айыл окмоту Жыргаланского айылного аймака"""|Прямого заключения договора|02 декабря 2020 15:22|07 декабря 2020 10:00|||Стандартный|300 000|Кыргызский сом|
201202255938179|Дирекция по Олимпийским видом спорта государственное агентство по делам молодежи, физической культуры и спорта при Правительстве  Кыргызской Республики|Упрощенный|02 декабря 2020 15:22|Отклонён|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): Декларация
Срок действия ГОКЗ: 25 дней"|Стандартный|80 000|Кыргызский сом|25
201202255950384|Ак-Талинский центр семейной медицины|Упрощенный|02 декабря 2020 15:21|09 декабря 2020 15:30|Не предусмотрено|Не предусмотрено|Стандартный|75 000|Кыргызский сом|7
201202255939815|Департамент по охране исправительных учреждений и конвоированию осужденных и лиц, заключенных под стражу при Государственной службе исполнение наказаний при ПКР|Одноэтапный|02 декабря 2020 15:21|16 декабря 2020 16:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 14 дней"|Стандартный|500 500|Кыргызский сом или другая иностранная валюта|14
201202255856437|Центр общеврачебной практики им.Абибиллы Молдоболотова|Упрощенный|02 декабря 2020 15:19|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|919 000|Кыргызский сом|20
201202255749748|Кочкор-Атинский городская муниципальная предприятие, санитарной очистки озеленение и благоустройства|Упрощенный|02 декабря 2020 15:18|09 декабря 2020 16:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|11 800|Кыргызский сом или другая иностранная валюта|30
201202255884066|Учреждение Департамент муниципальной собственности при Мэрии г. Кызыл-Кыя|Упрощенный|02 декабря 2020 15:18|09 декабря 2020 16:08|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 20 дней"|Стандартный|69 762|Кыргызский сом|20
201202255952567|"Республиканский археолого-архитектурный музей-комплекс башня ""Бурана"""|Прямого заключения договора|02 декабря 2020 15:16|07 декабря 2020 10:00|||Стандартный|13 200|Кыргызский сом|
201202255948248|"Учреждение ""Таш-Булакский айылный Окмот Таш-Булакского айылного Округа Сузакского района"""|Упрощенный|02 декабря 2020 15:13|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 21 дней"|Стандартный|92 000|Кыргызский сом|21
201202254960830|"Нарынский филиал Открытого акционерного общества ""Востокэлектро"""|Упрощенный|02 декабря 2020 15:13|09 декабря 2020 16:00|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 1%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|26 000|Кыргызский сом|30
201202255881301|Учреждение - Отдел внутренних дел Ноокатского района|Прямого заключения договора|02 декабря 2020 15:12|04 декабря 2020 15:30|||Стандартный|64 900|Кыргызский сом или другая иностранная валюта|
201202255617394|"""Кок-Жар"" айыл окмоту"|Упрощенный|02 декабря 2020 15:11|09 декабря 2020 15:30|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|"Размер гарантийного обеспечения конкурсной заявки (ГОКЗ): 2%
				     Срок действия ГОКЗ: 30 дней"|Стандартный|1 500 000|Кыргызский сом или другая иностранная валюта|30
201202255921940|Лицей интернат им. Кадырмамат уулу Абдразак|Прямого заключения договора|02 декабря 2020 15:10|Отклонён|||Стандартный|158 046|Кыргызский сом|
